2015-08-25 23:42:33,366 (INFO)	: Initializing spherical_k
2015-08-25 23:42:51,622 (INFO)	: ##### Number for filter 54 #######
2015-08-25 23:42:51,622 (INFO)	: 37
2015-08-25 23:42:51,651 (INFO)	: ##### Number for filter 55 #######
2015-08-25 23:42:51,651 (INFO)	: 12
2015-08-25 23:42:51,676 (INFO)	: ##### Number for filter 56 #######
2015-08-25 23:42:51,676 (INFO)	: 0
2015-08-25 23:42:51,693 (INFO)	: ##### Number for filter 57 #######
2015-08-25 23:42:51,693 (INFO)	: 0
2015-08-25 23:42:51,709 (INFO)	: ##### Number for filter 58 #######
2015-08-25 23:42:51,709 (INFO)	: 65
2015-08-25 23:42:51,736 (INFO)	: ##### Number for filter 59 #######
2015-08-25 23:42:51,736 (INFO)	: 44
2015-08-25 23:42:51,762 (INFO)	: ##### Number for filter 60 #######
2015-08-25 23:42:51,763 (INFO)	: 5
2015-08-25 23:42:51,792 (INFO)	: ##### Number for filter 61 #######
2015-08-25 23:42:51,792 (INFO)	: 58
2015-08-25 23:42:51,818 (INFO)	: ##### Number for filter 62 #######
2015-08-25 23:42:51,819 (INFO)	: 63
2015-08-25 23:42:51,844 (INFO)	: ##### Number for filter 63 #######
2015-08-25 23:42:51,844 (INFO)	: 28
2015-08-25 23:42:51,873 (INFO)	: ##### Number for filter 64 #######
2015-08-25 23:42:51,873 (INFO)	: 25
2015-08-25 23:42:51,902 (INFO)	: ##### Number for filter 65 #######
2015-08-25 23:42:51,902 (INFO)	: 0
2015-08-25 23:42:51,919 (INFO)	: ##### Number for filter 66 #######
2015-08-25 23:42:51,919 (INFO)	: 33
2015-08-25 23:42:51,945 (INFO)	: ##### Number for filter 67 #######
2015-08-25 23:42:51,945 (INFO)	: 10
2015-08-25 23:42:51,970 (INFO)	: ##### Number for filter 68 #######
2015-08-25 23:42:51,970 (INFO)	: 37
2015-08-25 23:42:51,998 (INFO)	: ##### Number for filter 69 #######
2015-08-25 23:42:51,998 (INFO)	: 12
2015-08-25 23:42:52,027 (INFO)	: ##### Number for filter 70 #######
2015-08-25 23:42:52,027 (INFO)	: 40
2015-08-25 23:42:52,053 (INFO)	: ##### Number for filter 71 #######
2015-08-25 23:42:52,053 (INFO)	: 31
2015-08-25 23:42:52,084 (INFO)	: ##### Number for filter 72 #######
2015-08-25 23:42:52,084 (INFO)	: 51
2015-08-25 23:42:52,112 (INFO)	: ##### Number for filter 73 #######
2015-08-25 23:42:52,112 (INFO)	: 74
2015-08-25 23:42:52,139 (INFO)	: ##### Number for filter 74 #######
2015-08-25 23:42:52,140 (INFO)	: 12
2015-08-25 23:42:52,166 (INFO)	: ##### Number for filter 75 #######
2015-08-25 23:42:52,166 (INFO)	: 149
2015-08-25 23:42:52,192 (INFO)	: ##### Number for filter 76 #######
2015-08-25 23:42:52,193 (INFO)	: 0
2015-08-25 23:42:52,209 (INFO)	: ##### Number for filter 77 #######
2015-08-25 23:42:52,209 (INFO)	: 26
2015-08-25 23:42:52,237 (INFO)	: ##### Number for filter 78 #######
2015-08-25 23:42:52,237 (INFO)	: 2
2015-08-25 23:42:52,265 (INFO)	: ##### Number for filter 79 #######
2015-08-25 23:42:52,265 (INFO)	: 4
2015-08-25 23:42:52,291 (INFO)	: ##### Number for filter 80 #######
2015-08-25 23:42:52,291 (INFO)	: 56
2015-08-25 23:42:52,318 (INFO)	: ##### Number for filter 81 #######
2015-08-25 23:42:52,318 (INFO)	: 119
2015-08-25 23:42:52,347 (INFO)	: ##### Number for filter 82 #######
2015-08-25 23:42:52,347 (INFO)	: 11
2015-08-25 23:42:52,373 (INFO)	: ##### Number for filter 83 #######
2015-08-25 23:42:52,373 (INFO)	: 2
2015-08-25 23:42:52,399 (INFO)	: ##### Number for filter 84 #######
2015-08-25 23:42:52,399 (INFO)	: 75
2015-08-25 23:42:52,427 (INFO)	: ##### Number for filter 85 #######
2015-08-25 23:42:52,427 (INFO)	: 28
2015-08-25 23:42:52,605 (INFO)	: ##### Number for filter 86 #######
2015-08-25 23:42:52,605 (INFO)	: 8
2015-08-25 23:42:52,630 (INFO)	: ##### Number for filter 87 #######
2015-08-25 23:42:52,630 (INFO)	: 82
2015-08-25 23:42:52,657 (INFO)	: ##### Number for filter 88 #######
2015-08-25 23:42:52,657 (INFO)	: 19
2015-08-25 23:42:52,682 (INFO)	: ##### Number for filter 89 #######
2015-08-25 23:42:52,682 (INFO)	: 0
2015-08-25 23:42:52,700 (INFO)	: ##### Number for filter 90 #######
2015-08-25 23:42:52,700 (INFO)	: 99
2015-08-25 23:42:52,729 (INFO)	: ##### Number for filter 91 #######
2015-08-25 23:42:52,730 (INFO)	: 17
2015-08-25 23:42:52,756 (INFO)	: ##### Number for filter 92 #######
2015-08-25 23:42:52,756 (INFO)	: 10
2015-08-25 23:42:52,781 (INFO)	: ##### Number for filter 93 #######
2015-08-25 23:42:52,782 (INFO)	: 28
2015-08-25 23:42:52,809 (INFO)	: ##### Number for filter 94 #######
2015-08-25 23:42:52,809 (INFO)	: 18
2015-08-25 23:42:52,841 (INFO)	: ##### Number for filter 95 #######
2015-08-25 23:42:52,841 (INFO)	: 50
2015-08-25 23:42:52,871 (INFO)	: Normalizing Matrix
2015-08-25 23:42:52,871 (INFO)	: L2 Norm
2015-08-25 23:42:52,890 (INFO)	: Getting normalized D_t2
2015-08-25 23:42:52,902 (INFO)	: Normalized D_t2 done
2015-08-25 23:42:53,077 (INFO)	: ##### S Means Iteration 5 ######
2015-08-25 23:42:53,763 (INFO)	: ##### Number for filter 0 #######
2015-08-25 23:42:53,763 (INFO)	: 170
2015-08-25 23:42:53,922 (INFO)	: ##### Number for filter 1 #######
2015-08-25 23:42:53,922 (INFO)	: 55
2015-08-25 23:42:53,949 (INFO)	: ##### Number for filter 2 #######
2015-08-25 23:42:53,949 (INFO)	: 23
2015-08-25 23:42:53,974 (INFO)	: ##### Number for filter 3 #######
2015-08-25 23:42:53,975 (INFO)	: 0
2015-08-25 23:42:53,990 (INFO)	: ##### Number for filter 4 #######
2015-08-25 23:42:53,991 (INFO)	: 31
2015-08-25 23:42:54,018 (INFO)	: ##### Number for filter 5 #######
2015-08-25 23:42:54,018 (INFO)	: 79
2015-08-25 23:42:54,044 (INFO)	: ##### Number for filter 6 #######
2015-08-25 23:42:54,044 (INFO)	: 25
2015-08-25 23:42:54,072 (INFO)	: ##### Number for filter 7 #######
2015-08-25 23:42:54,072 (INFO)	: 7
2015-08-25 23:42:54,098 (INFO)	: ##### Number for filter 8 #######
2015-08-25 23:42:54,098 (INFO)	: 0
2015-08-25 23:42:54,115 (INFO)	: ##### Number for filter 9 #######
2015-08-25 23:42:54,115 (INFO)	: 16
2015-08-25 23:42:54,147 (INFO)	: ##### Number for filter 10 #######
2015-08-25 23:42:54,147 (INFO)	: 67
2015-08-25 23:42:54,175 (INFO)	: ##### Number for filter 11 #######
2015-08-25 23:42:54,175 (INFO)	: 19
2015-08-25 23:42:54,205 (INFO)	: ##### Number for filter 12 #######
2015-08-25 23:42:54,205 (INFO)	: 0
2015-08-25 23:42:54,221 (INFO)	: ##### Number for filter 13 #######
2015-08-25 23:42:54,221 (INFO)	: 53
2015-08-25 23:42:54,252 (INFO)	: ##### Number for filter 14 #######
2015-08-25 23:42:54,252 (INFO)	: 71
2015-08-25 23:42:54,280 (INFO)	: ##### Number for filter 15 #######
2015-08-25 23:42:54,280 (INFO)	: 50
2015-08-25 23:42:54,307 (INFO)	: ##### Number for filter 16 #######
2015-08-25 23:42:54,307 (INFO)	: 55
2015-08-25 23:42:54,334 (INFO)	: ##### Number for filter 17 #######
2015-08-25 23:42:54,335 (INFO)	: 15
2015-08-25 23:42:54,362 (INFO)	: ##### Number for filter 18 #######
2015-08-25 23:42:54,362 (INFO)	: 36
2015-08-25 23:42:54,389 (INFO)	: ##### Number for filter 19 #######
2015-08-25 23:42:54,389 (INFO)	: 117
2015-08-25 23:42:54,418 (INFO)	: ##### Number for filter 20 #######
2015-08-25 23:42:54,418 (INFO)	: 18
2015-08-25 23:42:54,445 (INFO)	: ##### Number for filter 21 #######
2015-08-25 23:42:54,445 (INFO)	: 10
2015-08-25 23:42:54,472 (INFO)	: ##### Number for filter 22 #######
2015-08-25 23:42:54,472 (INFO)	: 27
2015-08-25 23:42:54,498 (INFO)	: ##### Number for filter 23 #######
2015-08-25 23:42:54,498 (INFO)	: 28
2015-08-25 23:42:54,526 (INFO)	: ##### Number for filter 24 #######
2015-08-25 23:42:54,526 (INFO)	: 76
2015-08-25 23:42:54,552 (INFO)	: ##### Number for filter 25 #######
2015-08-25 23:42:54,552 (INFO)	: 19
2015-08-25 23:42:54,581 (INFO)	: ##### Number for filter 26 #######
2015-08-25 23:42:54,581 (INFO)	: 101
2015-08-25 23:42:54,608 (INFO)	: ##### Number for filter 27 #######
2015-08-25 23:42:54,608 (INFO)	: 61
2015-08-25 23:42:54,636 (INFO)	: ##### Number for filter 28 #######
2015-08-25 23:42:54,636 (INFO)	: 3
2015-08-25 23:42:54,663 (INFO)	: ##### Number for filter 29 #######
2015-08-25 23:42:54,663 (INFO)	: 3
2015-08-25 23:42:54,691 (INFO)	: ##### Number for filter 30 #######
2015-08-25 23:42:54,691 (INFO)	: 20
2015-08-25 23:42:54,717 (INFO)	: ##### Number for filter 31 #######
2015-08-25 23:42:54,717 (INFO)	: 19
2015-08-25 23:42:54,742 (INFO)	: ##### Number for filter 32 #######
2015-08-25 23:42:54,742 (INFO)	: 17
2015-08-25 23:42:54,769 (INFO)	: ##### Number for filter 33 #######
2015-08-25 23:42:54,769 (INFO)	: 56
2015-08-25 23:42:54,797 (INFO)	: ##### Number for filter 34 #######
2015-08-25 23:42:54,797 (INFO)	: 4
2015-08-25 23:42:54,828 (INFO)	: ##### Number for filter 35 #######
2015-08-25 23:42:54,828 (INFO)	: 2
2015-08-25 23:42:54,855 (INFO)	: ##### Number for filter 36 #######
2015-08-25 23:42:54,855 (INFO)	: 24
2015-08-25 23:42:54,883 (INFO)	: ##### Number for filter 37 #######
2015-08-25 23:42:54,883 (INFO)	: 34
2015-08-25 23:42:54,910 (INFO)	: ##### Number for filter 38 #######
2015-08-25 23:42:54,910 (INFO)	: 78
2015-08-25 23:42:54,938 (INFO)	: ##### Number for filter 39 #######
2015-08-25 23:42:54,938 (INFO)	: 34
2015-08-25 23:42:54,965 (INFO)	: ##### Number for filter 40 #######
2015-08-25 23:42:54,965 (INFO)	: 7
2015-08-25 23:42:54,993 (INFO)	: ##### Number for filter 41 #######
2015-08-25 23:42:54,993 (INFO)	: 22
2015-08-25 23:42:55,026 (INFO)	: ##### Number for filter 42 #######
2015-08-25 23:42:55,026 (INFO)	: 70
2015-08-25 23:42:55,052 (INFO)	: ##### Number for filter 43 #######
2015-08-25 23:42:55,052 (INFO)	: 67
2015-08-25 23:42:55,079 (INFO)	: ##### Number for filter 44 #######
2015-08-25 23:42:55,079 (INFO)	: 12
2015-08-25 23:42:55,105 (INFO)	: ##### Number for filter 45 #######
2015-08-25 23:42:55,105 (INFO)	: 5
2015-08-25 23:42:55,132 (INFO)	: ##### Number for filter 46 #######
2015-08-25 23:42:55,132 (INFO)	: 17
2015-08-25 23:42:55,159 (INFO)	: ##### Number for filter 47 #######
2015-08-25 23:42:55,159 (INFO)	: 36
2015-08-25 23:42:55,186 (INFO)	: ##### Number for filter 48 #######
2015-08-25 23:42:55,186 (INFO)	: 68
2015-08-25 23:42:55,211 (INFO)	: ##### Number for filter 49 #######
2015-08-25 23:42:55,211 (INFO)	: 0
2015-08-25 23:42:55,228 (INFO)	: ##### Number for filter 50 #######
2015-08-25 23:42:55,228 (INFO)	: 170
2015-08-25 23:42:55,256 (INFO)	: ##### Number for filter 51 #######
2015-08-25 23:42:55,256 (INFO)	: 167
2015-08-25 23:42:55,288 (INFO)	: ##### Number for filter 52 #######
2015-08-25 23:42:55,288 (INFO)	: 0
2015-08-25 23:42:55,304 (INFO)	: ##### Number for filter 53 #######
2015-08-25 23:42:55,304 (INFO)	: 4
2015-08-25 23:42:55,330 (INFO)	: ##### Number for filter 54 #######
2015-08-25 23:42:55,330 (INFO)	: 37
2015-08-25 23:42:55,357 (INFO)	: ##### Number for filter 55 #######
2015-08-25 23:42:55,357 (INFO)	: 12
2015-08-25 23:42:55,532 (INFO)	: ##### Number for filter 56 #######
2015-08-25 23:42:55,532 (INFO)	: 0
2015-08-25 23:42:55,549 (INFO)	: ##### Number for filter 57 #######
2015-08-25 23:42:55,549 (INFO)	: 0
2015-08-25 23:42:55,565 (INFO)	: ##### Number for filter 58 #######
2015-08-25 23:42:55,565 (INFO)	: 65
2015-08-25 23:42:55,591 (INFO)	: ##### Number for filter 59 #######
2015-08-25 23:42:55,592 (INFO)	: 47
2015-08-25 23:42:55,617 (INFO)	: ##### Number for filter 60 #######
2015-08-25 23:42:55,617 (INFO)	: 6
2015-08-25 23:42:55,646 (INFO)	: ##### Number for filter 61 #######
2015-08-25 23:42:55,646 (INFO)	: 58
2015-08-25 23:42:55,673 (INFO)	: ##### Number for filter 62 #######
2015-08-25 23:42:55,673 (INFO)	: 63
2015-08-25 23:42:55,699 (INFO)	: ##### Number for filter 63 #######
2015-08-25 23:42:55,699 (INFO)	: 28
2015-08-25 23:42:55,727 (INFO)	: ##### Number for filter 64 #######
2015-08-25 23:42:55,727 (INFO)	: 25
2015-08-25 23:42:55,756 (INFO)	: ##### Number for filter 65 #######
2015-08-25 23:42:55,756 (INFO)	: 0
2015-08-25 23:42:55,773 (INFO)	: ##### Number for filter 66 #######
2015-08-25 23:42:55,773 (INFO)	: 33
2015-08-25 23:42:55,799 (INFO)	: ##### Number for filter 67 #######
2015-08-25 23:42:55,799 (INFO)	: 10
2015-08-25 23:42:55,826 (INFO)	: ##### Number for filter 68 #######
2015-08-25 23:42:55,826 (INFO)	: 37
2015-08-25 23:42:55,853 (INFO)	: ##### Number for filter 69 #######
2015-08-25 23:42:55,853 (INFO)	: 12
2015-08-25 23:42:55,882 (INFO)	: ##### Number for filter 70 #######
2015-08-25 23:42:55,882 (INFO)	: 40
2015-08-25 23:42:55,908 (INFO)	: ##### Number for filter 71 #######
2015-08-25 23:42:55,908 (INFO)	: 31
2015-08-25 23:42:55,935 (INFO)	: ##### Number for filter 72 #######
2015-08-25 23:42:55,935 (INFO)	: 52
2015-08-25 23:42:55,961 (INFO)	: ##### Number for filter 73 #######
2015-08-25 23:42:55,961 (INFO)	: 74
2015-08-25 23:42:55,993 (INFO)	: ##### Number for filter 74 #######
2015-08-25 23:42:55,994 (INFO)	: 11
2015-08-25 23:42:56,020 (INFO)	: ##### Number for filter 75 #######
2015-08-25 23:42:56,020 (INFO)	: 149
2015-08-25 23:42:56,047 (INFO)	: ##### Number for filter 76 #######
2015-08-25 23:42:56,048 (INFO)	: 0
2015-08-25 23:42:56,064 (INFO)	: ##### Number for filter 77 #######
2015-08-25 23:42:56,064 (INFO)	: 26
2015-08-25 23:42:56,097 (INFO)	: ##### Number for filter 78 #######
2015-08-25 23:42:56,097 (INFO)	: 2
2015-08-25 23:42:56,123 (INFO)	: ##### Number for filter 79 #######
2015-08-25 23:42:56,123 (INFO)	: 4
2015-08-25 23:42:56,149 (INFO)	: ##### Number for filter 80 #######
2015-08-25 23:42:56,149 (INFO)	: 55
2015-08-25 23:42:56,176 (INFO)	: ##### Number for filter 81 #######
2015-08-25 23:42:56,176 (INFO)	: 116
2015-08-25 23:42:56,204 (INFO)	: ##### Number for filter 82 #######
2015-08-25 23:42:56,204 (INFO)	: 11
2015-08-25 23:42:56,230 (INFO)	: ##### Number for filter 83 #######
2015-08-25 23:42:56,230 (INFO)	: 2
2015-08-25 23:42:56,258 (INFO)	: ##### Number for filter 84 #######
2015-08-25 23:42:56,259 (INFO)	: 75
2015-08-25 23:42:56,285 (INFO)	: ##### Number for filter 85 #######
2015-08-25 23:42:56,286 (INFO)	: 28
2015-08-25 23:42:56,313 (INFO)	: ##### Number for filter 86 #######
2015-08-25 23:42:56,314 (INFO)	: 8
2015-08-25 23:42:56,340 (INFO)	: ##### Number for filter 87 #######
2015-08-25 23:42:56,340 (INFO)	: 87
2015-08-25 23:42:56,373 (INFO)	: ##### Number for filter 88 #######
2015-08-25 23:42:56,373 (INFO)	: 42
2015-08-25 23:42:56,400 (INFO)	: ##### Number for filter 89 #######
2015-08-25 23:42:56,400 (INFO)	: 0
2015-08-25 23:42:56,418 (INFO)	: ##### Number for filter 90 #######
2015-08-25 23:42:56,418 (INFO)	: 99
2015-08-25 23:42:56,448 (INFO)	: ##### Number for filter 91 #######
2015-08-25 23:42:56,448 (INFO)	: 17
2015-08-25 23:42:56,474 (INFO)	: ##### Number for filter 92 #######
2015-08-25 23:42:56,474 (INFO)	: 10
2015-08-25 23:42:56,505 (INFO)	: ##### Number for filter 93 #######
2015-08-25 23:42:56,505 (INFO)	: 28
2015-08-25 23:42:56,532 (INFO)	: ##### Number for filter 94 #######
2015-08-25 23:42:56,532 (INFO)	: 18
2015-08-25 23:42:56,559 (INFO)	: ##### Number for filter 95 #######
2015-08-25 23:42:56,559 (INFO)	: 50
2015-08-25 23:42:56,588 (INFO)	: Normalizing Matrix
2015-08-25 23:42:56,589 (INFO)	: L2 Norm
2015-08-25 23:42:56,607 (INFO)	: Getting normalized D_t2
2015-08-25 23:42:56,617 (INFO)	: Normalized D_t2 done
2015-08-25 23:42:56,778 (INFO)	: ##### S Means Iteration 6 ######
2015-08-25 23:42:57,572 (INFO)	: ##### Number for filter 0 #######
2015-08-25 23:42:57,572 (INFO)	: 166
2015-08-25 23:42:57,601 (INFO)	: ##### Number for filter 1 #######
2015-08-25 23:42:57,601 (INFO)	: 59
2015-08-25 23:42:57,629 (INFO)	: ##### Number for filter 2 #######
2015-08-25 23:42:57,629 (INFO)	: 23
2015-08-25 23:42:57,657 (INFO)	: ##### Number for filter 3 #######
2015-08-25 23:42:57,657 (INFO)	: 0
2015-08-25 23:42:57,675 (INFO)	: ##### Number for filter 4 #######
2015-08-25 23:42:57,675 (INFO)	: 31
2015-08-25 23:42:57,701 (INFO)	: ##### Number for filter 5 #######
2015-08-25 23:42:57,701 (INFO)	: 79
2015-08-25 23:42:57,727 (INFO)	: ##### Number for filter 6 #######
2015-08-25 23:42:57,727 (INFO)	: 25
2015-08-25 23:42:57,758 (INFO)	: ##### Number for filter 7 #######
2015-08-25 23:42:57,758 (INFO)	: 7
2015-08-25 23:42:57,785 (INFO)	: ##### Number for filter 8 #######
2015-08-25 23:42:57,785 (INFO)	: 0
2015-08-25 23:42:57,802 (INFO)	: ##### Number for filter 9 #######
2015-08-25 23:42:57,802 (INFO)	: 16
2015-08-25 23:42:57,828 (INFO)	: ##### Number for filter 10 #######
2015-08-25 23:42:57,828 (INFO)	: 46
2015-08-25 23:42:57,855 (INFO)	: ##### Number for filter 11 #######
2015-08-25 23:42:57,855 (INFO)	: 19
2015-08-25 23:42:57,882 (INFO)	: ##### Number for filter 12 #######
2015-08-25 23:42:57,882 (INFO)	: 0
2015-08-25 23:42:57,897 (INFO)	: ##### Number for filter 13 #######
2015-08-25 23:42:57,897 (INFO)	: 53
2015-08-25 23:42:57,923 (INFO)	: ##### Number for filter 14 #######
2015-08-25 23:42:57,923 (INFO)	: 71
2015-08-25 23:42:57,950 (INFO)	: ##### Number for filter 15 #######
2015-08-25 23:42:57,950 (INFO)	: 50
2015-08-25 23:42:57,978 (INFO)	: ##### Number for filter 16 #######
2015-08-25 23:42:57,978 (INFO)	: 55
2015-08-25 23:42:58,004 (INFO)	: ##### Number for filter 17 #######
2015-08-25 23:42:58,004 (INFO)	: 15
2015-08-25 23:42:58,031 (INFO)	: ##### Number for filter 18 #######
2015-08-25 23:42:58,031 (INFO)	: 36
2015-08-25 23:42:58,057 (INFO)	: ##### Number for filter 19 #######
2015-08-25 23:42:58,057 (INFO)	: 91
2015-08-25 23:42:58,086 (INFO)	: ##### Number for filter 20 #######
2015-08-25 23:42:58,086 (INFO)	: 18
2015-08-25 23:42:58,114 (INFO)	: ##### Number for filter 21 #######
2015-08-25 23:42:58,115 (INFO)	: 10
2015-08-25 23:42:58,146 (INFO)	: ##### Number for filter 22 #######
2015-08-25 23:42:58,146 (INFO)	: 27
2015-08-25 23:42:58,179 (INFO)	: ##### Number for filter 23 #######
2015-08-25 23:42:58,179 (INFO)	: 28
2015-08-25 23:42:58,337 (INFO)	: ##### Number for filter 24 #######
2015-08-25 23:42:58,337 (INFO)	: 76
2015-08-25 23:42:58,366 (INFO)	: ##### Number for filter 25 #######
2015-08-25 23:42:58,366 (INFO)	: 19
2015-08-25 23:42:58,393 (INFO)	: ##### Number for filter 26 #######
2015-08-25 23:42:58,393 (INFO)	: 101
2015-08-25 23:42:58,423 (INFO)	: ##### Number for filter 27 #######
2015-08-25 23:42:58,423 (INFO)	: 61
2015-08-25 23:42:58,451 (INFO)	: ##### Number for filter 28 #######
2015-08-25 23:42:58,451 (INFO)	: 3
2015-08-25 23:42:58,478 (INFO)	: ##### Number for filter 29 #######
2015-08-25 23:42:58,478 (INFO)	: 3
2015-08-25 23:42:58,504 (INFO)	: ##### Number for filter 30 #######
2015-08-25 23:42:58,504 (INFO)	: 20
2015-08-25 23:42:58,534 (INFO)	: ##### Number for filter 31 #######
2015-08-25 23:42:58,534 (INFO)	: 19
2015-08-25 23:42:58,562 (INFO)	: ##### Number for filter 32 #######
2015-08-25 23:42:58,562 (INFO)	: 14
2015-08-25 23:42:58,592 (INFO)	: ##### Number for filter 33 #######
2015-08-25 23:42:58,592 (INFO)	: 56
2015-08-25 23:42:58,618 (INFO)	: ##### Number for filter 34 #######
2015-08-25 23:42:58,618 (INFO)	: 4
2015-08-25 23:42:58,644 (INFO)	: ##### Number for filter 35 #######
2015-08-25 23:42:58,644 (INFO)	: 2
2015-08-25 23:42:58,671 (INFO)	: ##### Number for filter 36 #######
2015-08-25 23:42:58,671 (INFO)	: 59
2015-08-25 23:42:58,698 (INFO)	: ##### Number for filter 37 #######
2015-08-25 23:42:58,698 (INFO)	: 34
2015-08-25 23:42:58,731 (INFO)	: ##### Number for filter 38 #######
2015-08-25 23:42:58,731 (INFO)	: 78
2015-08-25 23:42:58,757 (INFO)	: ##### Number for filter 39 #######
2015-08-25 23:42:58,757 (INFO)	: 34
2015-08-25 23:42:58,786 (INFO)	: ##### Number for filter 40 #######
2015-08-25 23:42:58,786 (INFO)	: 7
2015-08-25 23:42:58,814 (INFO)	: ##### Number for filter 41 #######
2015-08-25 23:42:58,815 (INFO)	: 22
2015-08-25 23:42:58,842 (INFO)	: ##### Number for filter 42 #######
2015-08-25 23:42:58,842 (INFO)	: 70
2015-08-25 23:42:58,870 (INFO)	: ##### Number for filter 43 #######
2015-08-25 23:42:58,870 (INFO)	: 64
2015-08-25 23:42:58,900 (INFO)	: ##### Number for filter 44 #######
2015-08-25 23:42:58,900 (INFO)	: 12
2015-08-25 23:42:58,927 (INFO)	: ##### Number for filter 45 #######
2015-08-25 23:42:58,927 (INFO)	: 5
2015-08-25 23:42:58,952 (INFO)	: ##### Number for filter 46 #######
2015-08-25 23:42:58,952 (INFO)	: 17
2015-08-25 23:42:58,978 (INFO)	: ##### Number for filter 47 #######
2015-08-25 23:42:58,978 (INFO)	: 36
2015-08-25 23:42:59,010 (INFO)	: ##### Number for filter 48 #######
2015-08-25 23:42:59,010 (INFO)	: 67
2015-08-25 23:42:59,037 (INFO)	: ##### Number for filter 49 #######
2015-08-25 23:42:59,038 (INFO)	: 0
2015-08-25 23:42:59,054 (INFO)	: ##### Number for filter 50 #######
2015-08-25 23:42:59,054 (INFO)	: 169
2015-08-25 23:42:59,086 (INFO)	: ##### Number for filter 51 #######
2015-08-25 23:42:59,086 (INFO)	: 167
2015-08-25 23:42:59,114 (INFO)	: ##### Number for filter 52 #######
2015-08-25 23:42:59,114 (INFO)	: 0
2015-08-25 23:42:59,131 (INFO)	: ##### Number for filter 53 #######
2015-08-25 23:42:59,131 (INFO)	: 4
2015-08-25 23:42:59,157 (INFO)	: ##### Number for filter 54 #######
2015-08-25 23:42:59,157 (INFO)	: 37
2015-08-25 23:42:59,184 (INFO)	: ##### Number for filter 55 #######
2015-08-25 23:42:59,184 (INFO)	: 12
2015-08-25 23:42:59,210 (INFO)	: ##### Number for filter 56 #######
2015-08-25 23:42:59,210 (INFO)	: 0
2015-08-25 23:42:59,226 (INFO)	: ##### Number for filter 57 #######
2015-08-25 23:42:59,226 (INFO)	: 0
2015-08-25 23:42:59,245 (INFO)	: ##### Number for filter 58 #######
2015-08-25 23:42:59,245 (INFO)	: 65
2015-08-25 23:42:59,273 (INFO)	: ##### Number for filter 59 #######
2015-08-25 23:42:59,273 (INFO)	: 47
2015-08-25 23:42:59,300 (INFO)	: ##### Number for filter 60 #######
2015-08-25 23:42:59,300 (INFO)	: 9
2015-08-25 23:42:59,330 (INFO)	: ##### Number for filter 61 #######
2015-08-25 23:42:59,331 (INFO)	: 58
2015-08-25 23:42:59,358 (INFO)	: ##### Number for filter 62 #######
2015-08-25 23:42:59,358 (INFO)	: 63
2015-08-25 23:42:59,386 (INFO)	: ##### Number for filter 63 #######
2015-08-25 23:42:59,386 (INFO)	: 28
2015-08-25 23:42:59,413 (INFO)	: ##### Number for filter 64 #######
2015-08-25 23:42:59,413 (INFO)	: 25
2015-08-25 23:42:59,441 (INFO)	: ##### Number for filter 65 #######
2015-08-25 23:42:59,441 (INFO)	: 0
2015-08-25 23:42:59,458 (INFO)	: ##### Number for filter 66 #######
2015-08-25 23:42:59,458 (INFO)	: 33
2015-08-25 23:42:59,487 (INFO)	: ##### Number for filter 67 #######
2015-08-25 23:42:59,487 (INFO)	: 10
2015-08-25 23:42:59,518 (INFO)	: ##### Number for filter 68 #######
2015-08-25 23:42:59,518 (INFO)	: 37
2015-08-25 23:42:59,545 (INFO)	: ##### Number for filter 69 #######
2015-08-25 23:42:59,546 (INFO)	: 12
2015-08-25 23:42:59,572 (INFO)	: ##### Number for filter 70 #######
2015-08-25 23:42:59,572 (INFO)	: 40
2015-08-25 23:42:59,602 (INFO)	: ##### Number for filter 71 #######
2015-08-25 23:42:59,602 (INFO)	: 31
2015-08-25 23:42:59,629 (INFO)	: ##### Number for filter 72 #######
2015-08-25 23:42:59,629 (INFO)	: 52
2015-08-25 23:42:59,657 (INFO)	: ##### Number for filter 73 #######
2015-08-25 23:42:59,657 (INFO)	: 74
2015-08-25 23:42:59,683 (INFO)	: ##### Number for filter 74 #######
2015-08-25 23:42:59,683 (INFO)	: 11
2015-08-25 23:42:59,710 (INFO)	: ##### Number for filter 75 #######
2015-08-25 23:42:59,710 (INFO)	: 149
2015-08-25 23:42:59,737 (INFO)	: ##### Number for filter 76 #######
2015-08-25 23:42:59,737 (INFO)	: 0
2015-08-25 23:42:59,754 (INFO)	: ##### Number for filter 77 #######
2015-08-25 23:42:59,755 (INFO)	: 26
2015-08-25 23:42:59,782 (INFO)	: ##### Number for filter 78 #######
2015-08-25 23:42:59,782 (INFO)	: 2
2015-08-25 23:42:59,810 (INFO)	: ##### Number for filter 79 #######
2015-08-25 23:42:59,810 (INFO)	: 4
2015-08-25 23:42:59,984 (INFO)	: ##### Number for filter 80 #######
2015-08-25 23:42:59,984 (INFO)	: 41
2015-08-25 23:43:00,011 (INFO)	: ##### Number for filter 81 #######
2015-08-25 23:43:00,011 (INFO)	: 116
2015-08-25 23:43:00,040 (INFO)	: ##### Number for filter 82 #######
2015-08-25 23:43:00,040 (INFO)	: 11
2015-08-25 23:43:00,066 (INFO)	: ##### Number for filter 83 #######
2015-08-25 23:43:00,066 (INFO)	: 2
2015-08-25 23:43:00,095 (INFO)	: ##### Number for filter 84 #######
2015-08-25 23:43:00,095 (INFO)	: 75
